"S001","S002VS","S003","COUNTRY_ALPHA","COW_NUM","COW_ALPHA","S006","S007","S008","S010","S011A","S011B","S012","S013","S013B","S016B","S017","S018","S019","S020","S021","S022","S023","S024","S025","B006","B008","C001","C002","E018","E034","E035","E036","E039","F028","F034","F063","F116","F118","F120","F121","F141","F144_02","G006","X001","X003","X025R","X028","X047_WVS","X048WVS","X049","X051","Y001","E001","E002","E003","E004","E005","E006","E023","E033","E179WVS","E180WVS","E181_EVS5","E182","F025old"
2,3,862,"VEN",101,"VEN",1016,8620321016,NA,60,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,10,10,1,7,3,9,10,1,10,1,NA,NA,4,1,50,1,1,3,862029,7,862001,3,1,3,1,4,2,4,1,8,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1017,8620321017,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,10,1,1,8,3,10,4,1,1,10,NA,NA,4,2,53,2,5,2,862029,7,862007,2,2,1,2,3,1,3,1,7,862002,4,NA,862003,64
2,3,862,"VEN",101,"VEN",1018,8620321018,NA,80,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,1,3,10,10,1,5,3,7,1,1,10,10,NA,NA,3,1,60,1,4,3,862029,7,862007,2,1,3,1,4,1,4,3,10,862002,862009,NA,862004,64
2,3,862,"VEN",101,"VEN",1019,8620321019,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,10,1,1,3,3,10,1,NA,1,1,NA,NA,4,1,82,1,8,3,862029,7,862007,1,4,1,1,2,4,1,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1020,8620321020,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,10,1,7,3,10,1,1,10,10,NA,NA,NA,1,60,3,1,4,862029,7,862001,2,1,3,1,4,1,4,1,10,862002,862009,NA,862004,64
2,3,862,"VEN",101,"VEN",1021,8620321021,NA,54,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,2,3,2,5,1,1,7,3,10,2,2,3,1,NA,NA,4,2,40,1,5,2,862029,5,862007,1,1,2,1,4,1,4,1,10,862004,4,NA,862007,64
2,3,862,"VEN",101,"VEN",1022,8620321022,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,1,1,7,3,10,2,2,1,1,NA,NA,4,2,21,3,6,2,862029,5,862001,1,1,2,1,4,1,4,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1023,8620321023,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,1,1,7,3,10,2,1,3,1,NA,NA,4,2,18,2,6,3,862029,5,862007,1,1,2,1,4,1,4,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1024,8620321024,NA,55,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,2,3,NA,NA,NA,2,7,3,10,3,2,2,1,NA,NA,4,2,42,2,1,3,862029,5,862007,NA,NA,NA,1,4,4,3,3,10,862004,4,NA,862007,64
2,3,862,"VEN",101,"VEN",1025,8620321025,NA,53,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,10,5,1,6,3,10,1,2,1,1,NA,NA,4,1,35,3,1,3,862029,5,862007,1,1,2,1,4,1,4,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1026,8620321026,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,2,3,2,5,1,1,7,3,10,1,4,2,1,NA,NA,4,2,60,1,5,3,862029,5,862001,1,1,2,1,4,1,4,1,6,862004,4,NA,862009,64
2,3,862,"VEN",101,"VEN",1027,8620321027,NA,55,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,5,4,1,7,3,10,3,1,1,3,NA,NA,4,2,45,2,1,2,862029,5,862007,1,1,2,1,4,1,4,1,9,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1028,8620321028,NA,53,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,5,5,1,5,3,10,1,1,1,1,NA,NA,4,2,32,2,1,3,862029,5,862001,1,2,1,1,4,1,4,1,9,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1029,8620321029,NA,55,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,NA,NA,6,3,7,3,10,2,1,6,6,NA,NA,4,2,34,1,5,2,862029,5,862007,1,1,2,1,3,4,2,1,8,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1030,8620321030,NA,58,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,2,3,NA,5,1,1,7,3,10,3,1,2,1,NA,NA,4,2,33,2,5,2,862029,5,862007,1,1,2,1,4,1,4,2,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1031,8620321031,NA,56,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,3,1,1,6,3,10,2,1,1,1,NA,NA,4,1,60,2,1,2,862029,5,862007,1,1,2,1,4,1,4,1,9,862002,NA,NA,862009,64
2,3,862,"VEN",101,"VEN",1032,8620321032,NA,58,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,5,1,1,7,3,10,3,1,4,1,NA,NA,4,1,23,3,6,2,862029,5,862007,1,1,2,3,4,1,4,1,6,4,4,NA,NA,64
2,3,862,"VEN",101,"VEN",1033,8620321033,NA,52,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,2,3,2,6,3,10,3,5,3,3,NA,NA,4,1,35,2,1,2,862029,5,862001,0,1,4,1,3,1,4,2,6,4,4,NA,862009,64
2,3,862,"VEN",101,"VEN",1034,8620321034,NA,48,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,2,5,1,3,6,3,10,2,1,6,6,NA,NA,4,1,40,1,1,2,862029,5,862007,0,2,1,3,1,4,1,2,7,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1035,8620321035,NA,50,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,2,3,3,6,9,3,6,3,10,1,1,1,1,NA,NA,4,1,60,2,1,2,862029,5,862001,0,1,2,3,1,4,1,2,5,862002,4,NA,862007,64
2,3,862,"VEN",101,"VEN",1036,8620321036,NA,55,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,1,5,2,3,3,10,3,4,1,2,NA,NA,4,1,25,2,1,2,862029,5,862007,0,2,1,3,1,1,4,2,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1037,8620321037,NA,52,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,NA,NA,NA,NA,7,3,10,3,2,1,6,NA,NA,4,2,53,1,5,3,862029,5,862007,NA,NA,NA,3,1,4,1,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1038,8620321038,NA,58,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,3,6,9,2,7,3,10,2,1,3,5,NA,NA,4,1,54,2,4,3,862029,5,862007,0,1,2,1,3,1,4,1,6,862004,4,NA,862007,64
2,3,862,"VEN",101,"VEN",1039,8620321039,NA,53,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,1,8,7,8,6,3,10,8,5,6,5,NA,NA,4,1,23,1,1,3,862029,5,862007,0,1,4,1,3,1,4,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1040,8620321040,NA,58,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,5,3,1,1,2,10,NA,1,1,10,NA,NA,4,1,18,1,3,3,862029,5,862001,2,1,3,1,4,1,4,1,6,862004,862009,NA,862003,64
2,3,862,"VEN",101,"VEN",1041,8620321041,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,NA,5,7,1,3,10,1,1,1,10,NA,NA,4,1,29,1,7,NA,862029,3,862007,4,3,2,4,4,2,1,4,10,862004,4,NA,862002,64
2,3,862,"VEN",101,"VEN",1042,8620321042,NA,62,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,3,5,6,6,3,10,1,1,1,1,NA,NA,4,2,57,1,5,1,862029,3,862001,NA,4,3,3,NA,4,NA,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1043,8620321043,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,6,9,4,7,3,10,3,1,1,1,NA,NA,4,2,38,2,5,2,862029,3,862007,1,1,4,3,2,4,1,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1044,8620321044,NA,50,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,6,10,1,6,3,10,1,1,1,1,NA,NA,4,1,46,1,3,3,862029,3,862007,NA,NA,NA,3,4,1,4,1,6,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1045,8620321045,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,1,9,8,10,6,3,3,1,6,9,10,NA,NA,4,1,38,3,2,4,862029,3,862007,4,1,3,2,4,1,3,4,1,4,862007,NA,862004,64
2,3,862,"VEN",101,"VEN",1046,8620321046,NA,53,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,3,5,NA,2,1,3,10,1,1,1,1,NA,NA,4,1,82,1,8,2,862029,3,862001,NA,NA,NA,3,4,4,3,1,10,862004,862004,NA,862002,64
2,3,862,"VEN",101,"VEN",1047,8620321047,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,10,5,8,7,3,10,1,1,1,1,NA,NA,4,2,27,3,7,5,862029,3,862001,4,4,3,4,3,2,3,2,5,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1048,8620321048,NA,58,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,3,NA,10,10,6,1,10,1,1,1,1,NA,NA,4,2,42,1,5,1,862029,3,862007,2,4,3,3,4,4,1,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1049,8620321049,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,2,7,6,9,7,3,10,2,1,1,6,NA,NA,4,2,21,2,1,3,862029,3,862007,2,3,2,3,4,1,4,2,8,862002,862002,NA,862002,64
2,3,862,"VEN",101,"VEN",1050,8620321050,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,1,7,10,1,3,3,10,1,1,1,10,NA,NA,4,1,29,1,7,2,862029,3,862001,3,3,4,1,2,3,4,1,10,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",1051,8620321051,NA,53,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,8,1,7,6,3,10,1,1,1,10,NA,NA,4,2,49,1,5,2,862029,3,862001,3,3,4,3,4,2,4,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1052,8620321052,NA,58,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,3,2,8,7,5,7,3,10,2,2,1,5,NA,NA,4,1,20,2,1,7,862029,3,862007,4,3,1,4,2,1,3,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1053,8620321053,NA,54,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,5,10,8,3,3,10,4,1,1,10,NA,NA,4,1,18,2,1,4,862029,3,862007,3,1,4,3,4,2,3,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1054,8620321054,NA,53,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,1,8,4,10,6,3,5,8,1,3,1,NA,NA,4,2,30,2,5,3,862029,3,862001,2,1,2,1,2,1,2,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1055,8620321055,NA,58,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,2,5,8,2,7,3,7,1,1,1,1,NA,NA,4,2,21,1,7,1,862029,3,862007,3,2,3,1,2,1,3,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1056,8620321056,NA,54,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,3,2,5,10,1,3,3,10,1,1,1,10,NA,NA,4,2,31,1,1,3,862029,3,862001,1,4,1,1,3,1,3,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1057,8620321057,NA,54,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,1,10,10,3,3,10,1,1,1,1,NA,NA,4,2,41,1,7,3,862029,3,862007,3,3,4,3,4,2,4,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1058,8620321058,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,1,10,10,8,3,1,1,1,1,1,NA,NA,4,1,61,1,3,1,862029,3,862007,0,4,2,3,1,4,1,1,1,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",1059,8620321059,NA,55,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,3,5,10,10,7,3,10,1,1,1,1,NA,NA,4,2,25,2,7,2,862029,3,862007,1,1,3,1,3,1,4,1,1,862002,4,NA,4,64
2,3,862,"VEN",101,"VEN",1060,8620321060,NA,57,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,2,2,3,3,1,10,10,7,3,10,1,1,1,1,NA,NA,4,1,32,2,1,3,862029,3,862007,0,4,1,1,3,1,4,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1061,8620321061,NA,90,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,10,1,5,3,10,1,10,10,10,NA,NA,4,1,22,2,3,NA,862030,4,862004,2,1,3,2,1,1,4,1,10,862007,862009,NA,862002,64
2,3,862,"VEN",101,"VEN",1062,8620321062,NA,90,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,1,2,1,10,1,5,3,10,1,1,1,10,NA,NA,4,2,19,3,6,2,862030,4,862007,3,1,3,2,4,1,4,1,4,4,4,NA,4,62
2,3,862,"VEN",101,"VEN",1063,8620321063,NA,55,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,NA,NA,NA,NA,NA,7,3,10,NA,NA,NA,NA,NA,NA,NA,2,56,1,5,2,862030,4,862004,NA,NA,NA,NA,NA,NA,NA,1,NA,862007,862002,NA,NA,64
2,3,862,"VEN",101,"VEN",1064,8620321064,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,NA,NA,NA,NA,NA,8,3,10,NA,1,1,1,NA,NA,NA,2,44,1,5,2,862030,4,862004,NA,NA,NA,1,NA,4,2,1,NA,862002,4,NA,862004,62
2,3,862,"VEN",101,"VEN",1065,8620321065,NA,75,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,10,6,3,10,1,1,1,1,NA,NA,4,1,30,2,3,3,862030,4,862007,2,1,3,3,4,4,1,2,10,862002,862009,NA,NA,64
2,3,862,"VEN",101,"VEN",1066,8620321066,NA,60,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,1,2,1,10,1,3,2,10,1,1,1,1,NA,NA,4,1,29,2,7,3,862030,4,862001,5,1,3,2,4,2,3,4,1,862007,4,NA,4,64
2,3,862,"VEN",101,"VEN",1067,8620321067,NA,70,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,NA,NA,NA,NA,1,2,10,1,10,1,10,NA,NA,4,2,61,1,5,3,862030,4,862001,1,3,4,1,3,4,1,1,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1068,8620321068,NA,57,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,1,8,3,10,10,1,1,10,NA,NA,4,2,41,3,1,3,862030,4,862001,1,1,3,1,3,1,4,2,10,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",1069,8620321069,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,2,3,2,10,10,1,6,3,10,10,1,1,1,NA,NA,4,2,22,3,1,3,862030,4,862007,3,1,2,2,4,1,2,2,NA,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1070,8620321070,NA,75,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,2,3,NA,NA,NA,NA,6,3,10,1,1,1,10,NA,NA,4,1,65,1,3,5,862030,4,862001,1,2,3,1,3,4,1,1,NA,862002,4,NA,4,64
2,3,862,"VEN",101,"VEN",1071,8620321071,NA,57,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,1,1,1,1,6,3,10,1,1,1,10,NA,NA,4,1,25,3,3,3,862030,4,862001,2,1,3,2,3,1,4,2,10,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",1072,8620321072,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,1,1,1,10,8,3,10,10,1,1,1,NA,NA,4,1,24,1,1,4,862030,4,862001,1,1,4,4,1,4,1,1,1,862004,862003,NA,862002,62
2,3,862,"VEN",101,"VEN",1073,8620321073,NA,70,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,1,8,3,10,1,10,10,10,NA,NA,4,1,49,1,3,3,862030,4,862001,0,2,1,1,3,4,1,1,NA,862002,862004,NA,862003,64
2,3,862,"VEN",101,"VEN",1074,8620321074,NA,55,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,2,NA,3,NA,NA,NA,NA,6,3,10,NA,NA,NA,NA,NA,NA,4,2,33,1,5,NA,862030,4,862007,NA,NA,NA,NA,NA,NA,NA,1,NA,862002,862004,NA,5,64
2,3,862,"VEN",101,"VEN",1075,8620321075,NA,65,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,2,3,1,1,1,1,8,3,10,1,10,1,10,NA,NA,4,1,40,3,1,6,862030,4,862001,2,1,4,2,3,1,3,1,10,862004,4,NA,4,64
2,3,862,"VEN",101,"VEN",1076,8620321076,NA,80,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,1,5,2,10,1,1,1,1,NA,NA,4,1,48,2,1,5,862030,4,862007,1,1,3,1,3,1,4,4,10,862004,862002,NA,862007,64
2,3,862,"VEN",101,"VEN",1077,8620321077,NA,77,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,3,1,2,3,2,1,1,10,8,3,10,1,1,10,10,NA,NA,4,2,26,2,5,4,862030,4,862007,2,3,4,3,4,1,4,2,10,862002,862004,NA,862003,64
2,3,862,"VEN",101,"VEN",1078,8620321078,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,NA,1,10,1,6,3,10,1,1,1,10,NA,NA,4,2,23,1,7,3,862030,4,862007,NA,NA,NA,3,1,4,1,2,NA,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",1079,8620321079,NA,60,NA,NA,NA,3,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,NA,1,NA,3,NA,NA,NA,NA,7,3,10,NA,NA,NA,NA,NA,NA,4,2,48,1,5,2,862030,4,862004,NA,NA,NA,3,1,1,3,1,NA,862002,4,NA,5,64
2,3,862,"VEN",101,"VEN",1080,8620321080,NA,70,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,2,3,2,1,1,1,3,3,10,10,1,1,1,NA,NA,4,1,36,2,1,3,862030,4,862007,4,1,3,2,4,1,3,4,10,862002,862009,NA,862007,64
2,3,862,"VEN",101,"VEN",1081,8620321081,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,2,3,2,1,1,1,8,3,10,1,1,1,1,NA,NA,4,2,24,2,1,3,862030,7,862001,2,1,2,2,1,1,2,2,10,862002,4,NA,NA,64
2,3,862,"VEN",101,"VEN",1082,8620321082,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,3,3,1,1,10,8,3,10,1,1,1,1,NA,NA,4,2,48,3,2,4,862030,7,862001,3,3,1,1,2,1,2,1,10,862002,4,NA,NA,64
2,3,862,"VEN",101,"VEN",1083,8620321083,NA,45,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,3,1,3,3,1,1,10,8,3,1,10,1,10,10,NA,NA,4,2,60,1,1,2,862030,7,862001,2,2,1,1,2,1,2,1,10,862004,4,NA,4,64
2,3,862,"VEN",101,"VEN",1084,8620321084,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,3,2,2,1,1,10,2,3,10,1,10,NA,NA,NA,NA,4,2,33,2,7,2,862030,7,862001,1,1,3,1,3,1,4,1,1,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1085,8620321085,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,2,2,1,1,10,8,3,10,1,1,1,1,NA,NA,4,2,54,2,4,2,862030,7,862001,4,4,3,1,2,2,3,2,10,862002,4,NA,862007,64
2,3,862,"VEN",101,"VEN",1086,8620321086,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,3,3,1,1,1,10,5,2,10,10,10,1,1,NA,NA,4,2,44,2,1,3,862030,7,862001,4,1,3,2,4,2,4,1,10,862002,4,NA,862003,64
2,3,862,"VEN",101,"VEN",1087,8620321087,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,3,2,3,NA,NA,NA,2,3,10,10,1,1,1,NA,NA,4,2,43,2,3,3,862030,7,862001,2,1,3,2,1,1,4,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1088,8620321088,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,3,1,NA,1,1,1,5,3,10,1,1,1,10,NA,NA,4,2,28,3,2,4,862030,7,862001,1,1,1,1,2,1,4,1,10,862002,4,NA,862004,64
2,3,862,"VEN",101,"VEN",1089,8620321089,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,3,1,1,1,10,5,3,10,1,1,1,1,NA,NA,4,2,18,2,6,3,862030,7,862001,1,1,3,1,3,1,4,1,10,862002,862004,NA,862009,64
2,3,862,"VEN",101,"VEN",1090,8620321090,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,2,2,3,2,1,1,1,5,3,10,1,1,1,1,NA,NA,4,1,20,2,6,3,862030,7,862001,2,1,2,2,1,1,2,3,10,862002,4,NA,862007,64
2,3,862,"VEN",101,"VEN",1091,8620321091,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,3,3,1,1,10,1,6,3,10,10,1,1,1,NA,NA,4,1,61,1,2,2,862030,7,862001,3,1,3,1,4,2,4,1,10,862002,4,NA,NA,64
2,3,862,"VEN",101,"VEN",1092,8620321092,NA,45,NA,NA,NA,2,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,1,1,1,2,3,1,1,10,1,3,10,1,1,1,1,NA,NA,4,2,26,2,1,2,862030,7,862001,1,3,2,1,3,1,4,1,10,862002,862007,NA,862004,64
2,3,862,"VEN",101,"VEN",1093,8620321093,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,3,3,3,2,1,1,1,2,3,10,10,NA,NA,NA,NA,NA,4,1,29,2,1,2,862030,7,862007,2,1,2,2,1,1,2,1,10,4,4,NA,4,64
2,3,862,"VEN",101,"VEN",1094,8620321094,NA,45,NA,NA,NA,1,NA,1270,1,0.833333333333333,1.25,1996,86203211996,199603,199604,8623,8621996,NA,2,1,1,2,1,1,1,1,5,3,10,1,1,1,1,NA,NA,4,1,25,2,7,2,862030,7,862001,1,1,2,1,3,3,4,1,10,4,4,NA,4,64
